3000	496
3001	497
3002	498
3003	498
3004	498
3005	499
3006	499
3007	499
3008	499
3009	500
3010	501
3011	501
3012	501
3013	502
3014	503
3015	503
3016	503
3017	502
3018	502
3019	503
3020	504
3021	504
3022	504
3023	506
3024	506
3025	507
3026	509
3027	509
3028	509
3029	509
3030	509
3031	508
3032	508
3033	509
3034	510
3035	509
3036	509
3037	510
3038	510
3039	510
3040	511
3041	511
3042	511
3043	512
3044	512
3045	512
3046	512
3047	512
3048	512
3049	512
3050	511
3051	510
3052	511
3053	512
3054	513
3055	513
3056	512
3057	512
3058	511
3059	512
3060	513
3061	513
3062	512
3063	512
3064	512
3065	514
3066	514
3067	514
3068	515
3069	514
3070	515
3071	515
3072	516
3073	516
3074	517
3075	517
3076	517
3077	518
3078	518
3079	517
3080	516
3081	518
3082	518
3083	518
3084	519
3085	521
3086	521
3087	519
3088	520
3089	522
3090	523
3091	523
3092	522
3093	521
3094	522
3095	524
3096	524
3097	524
3098	524
3099	524
3100	525
3101	526
3102	526
3103	526
3104	526
3105	527
3106	528
3107	529
3108	529
3109	528
3110	528
3111	529
3112	529
3113	530
3114	530
3115	532
3116	533
3117	534
3118	533
3119	534
3120	534
3121	533
3122	533
3123	534
3124	535
3125	536
3126	537
3127	536
3128	536
3129	537
3130	539
3131	538
3132	539
3133	540
3134	540
3135	541
3136	540
3137	540
3138	540
3139	541
3140	541
3141	542
3142	542
3143	542
3144	542
3145	542
3146	542
3147	543
3148	543
3149	542
3150	541
3151	541
3152	540
3153	540
3154	541
3155	542
3156	542
3157	541
3158	542
3159	542
3160	541
3161	540
3162	539
3163	539
3164	540
3165	541
3166	540
3167	539
3168	538
3169	537
3170	537
3171	537
3172	536
3173	534
3174	534
3175	534
3176	532
3177	531
3178	529
3179	527
3180	526
3181	525
3182	523
3183	520
3184	519
3185	518
3186	517
3187	515
3188	514
3189	512
3190	510
3191	508
3192	506
3193	504
3194	502
3195	499
3196	498
3197	497
3198	495
3199	493
3200	492
3201	490
3202	490
3203	489
3204	488
3205	486
3206	485
3207	485
3208	484
3209	482
3210	481
3211	480
3212	478
3213	478
3214	478
3215	477
3216	477
3217	476
3218	476
3219	476
3220	475
3221	474
3222	473
3223	473
3224	472
3225	472
3226	472
3227	472
3228	473
3229	473
3230	473
3231	473
3232	473
3233	472
3234	472
3235	473
3236	474
3237	475
3238	474
3239	473
3240	473
3241	474
3242	475
3243	476
3244	476
3245	476
3246	476
3247	476
3248	476
3249	476
3250	477
3251	478
3252	478
3253	479
3254	480
3255	480
3256	480
3257	481
3258	482
3259	482
3260	481
3261	482
3262	481
3263	481
3264	482
3265	482
3266	481
3267	481
3268	482
3269	482
3270	482
3271	482
3272	483
3273	482
3274	483
3275	483
3276	483
3277	482
3278	483
3279	483
3280	483
3281	482
3282	481
3283	482
3284	483
3285	484
3286	484
3287	484
3288	485
3289	486
3290	486
3291	486
3292	487
3293	487
3294	487
3295	486
3296	486
3297	485
3298	484
3299	484
3300	484
3301	484
3302	485
3303	485
3304	485
3305	487
3306	487
3307	488
3308	488
3309	488
3310	489
3311	490
3312	489
3313	491
3314	492
3315	492
3316	493
3317	492
3318	494
3319	494
3320	493
3321	492
3322	493
3323	494
3324	494
3325	495
3326	494
3327	495
3328	497
3329	496
3330	496
3331	496
3332	497
3333	497
3334	497
3335	497
3336	498
3337	499
3338	500
3339	500
3340	501
3341	500
3342	500
3343	500
3344	500
3345	501
3346	503
3347	504
3348	504
3349	505
3350	504
3351	504
3352	505
3353	505
3354	506
3355	506
3356	507
3357	507
3358	508
3359	508
3360	507
3361	506
3362	506
3363	505
3364	506
3365	507
3366	509
3367	510
3368	510
3369	509
3370	509
3371	509
3372	509
3373	509
3374	509
3375	509
3376	510
3377	510
3378	510
3379	510
3380	510
3381	510
3382	509
3383	509
3384	510
3385	511
3386	511
3387	511
3388	511
3389	511
3390	512
3391	513
3392	512
3393	511
3394	512
3395	513
3396	512
3397	512
3398	512
3399	512
3400	512
3401	512
3402	511
3403	510
3404	511
3405	511
3406	511
3407	511
3408	512
3409	512
3410	512
3411	512
3412	511
3413	511
3414	511
3415	512
3416	512
3417	512
3418	512
3419	512
3420	512
3421	511
3422	511
3423	512
3424	512
3425	512
3426	512
3427	512
3428	511
3429	510
3430	509
3431	510
3432	511
3433	510
3434	510
3435	510
3436	509
3437	509
3438	509
3439	508
3440	508
3441	508
3442	507
3443	507
3444	507
3445	508
3446	508
3447	508
3448	508
3449	507
3450	507
3451	508
3452	508
3453	508
3454	507
3455	507
3456	507
3457	507
3458	508
3459	508
3460	508
3461	508
3462	507
3463	508
3464	508
3465	507
3466	507
3467	506
3468	506
3469	506
3470	505
3471	505
3472	505
3473	506
3474	507
3475	507
3476	506
3477	507
3478	508
3479	508
3480	507
3481	506
3482	507
3483	508
3484	508
3485	506
3486	507
3487	508
3488	507
3489	508
3490	508
3491	507
3492	507
3493	508
3494	508
3495	508
3496	509
3497	509
3498	510
3499	510
3500	511
3501	511
3502	511
3503	511
3504	511
3505	511
3506	511
3507	511
3508	511
3509	511
3510	511
3511	512
3512	512
3513	512
3514	513
3515	514
3516	515
3517	516
3518	517
3519	516
3520	516
3521	517
3522	518
3523	519
3524	520
3525	520
3526	521
3527	521
3528	522
3529	522
3530	522
3531	521
3532	521
3533	521
3534	520
3535	519
3536	518
3537	518
3538	517
3539	517
3540	516
3541	516
3542	515
3543	515
3544	514
3545	514
3546	514
3547	514
3548	515
3549	513
3550	513
3551	512
3552	512
3553	511
3554	511
3555	510
3556	509
3557	508
3558	509
3559	508
3560	507
3561	506
3562	506
3563	505
3564	505
3565	504
3566	504
3567	504
3568	503
3569	503
3570	501
3571	499
3572	498
3573	498
3574	498
3575	499
3576	499
3577	499
3578	498
3579	499
3580	499
3581	499
3582	499
3583	497
3584	498
3585	498
3586	498
3587	498
3588	498
3589	497
3590	497
3591	497
3592	498
3593	498
3594	498
3595	498
3596	498
3597	498
3598	498
3599	498
3600	499
3601	498
3602	497
3603	498
3604	497
3605	498
3606	498
3607	498
3608	498
3609	497
3610	497
3611	498
3612	498
3613	499
3614	499
3615	499
3616	499
3617	499
3618	499
3619	499
3620	498
3621	499
3622	499
3623	499
3624	499
3625	500
3626	499
3627	499
3628	499
3629	499
3630	500
3631	500
3632	501
3633	501
3634	502
3635	502
3636	503
3637	504
3638	504
3639	502
3640	502
3641	502
3642	502
3643	501
3644	500
3645	500
3646	499
3647	498
3648	498
3649	498
3650	497
3651	498
3652	499
3653	501
3654	505
3655	508
3656	511
3657	515
3658	519
3659	523
3660	526
3661	531
3662	538
3663	545
3664	553
3665	563
3666	573
3667	584
3668	595
3669	604
3670	613
3671	620
3672	627
3673	635
3674	641
3675	646
3676	651
3677	653
3678	653
3679	652
3680	649
3681	643
3682	634
3683	621
3684	607
3685	594
3686	581
3687	568
3688	556
3689	543
3690	530
3691	517
3692	506
3693	495
3694	484
3695	473
3696	463
3697	454
3698	445
3699	438
3700	432
3701	428
3702	427
3703	426
3704	425
3705	427
3706	430
3707	432
3708	434
3709	438
3710	441
3711	445
3712	448
3713	451
3714	455
3715	458
3716	462
3717	465
3718	469
3719	472
3720	473
3721	475
3722	478
3723	479
3724	481
3725	482
3726	484
3727	485
3728	486
3729	487
3730	487
3731	489
3732	489
3733	490
3734	492
3735	493
3736	494
3737	494
3738	495
3739	496
3740	497
3741	496
3742	496
3743	497
3744	498
3745	499
3746	499
3747	500
3748	501
3749	500
3750	500
3751	500
3752	500
3753	500
3754	501
3755	501
3756	502
3757	501
3758	500
3759	501
3760	502
3761	503
3762	503
3763	503
3764	503
3765	503
3766	504
3767	504
3768	504
3769	504
3770	504
3771	505
3772	505
3773	507
3774	507
3775	507
3776	508
3777	507
3778	506
3779	505
3780	505
3781	506
3782	506
3783	505
3784	505
3785	505
3786	505
3787	505
3788	506
3789	506
3790	505
3791	505
3792	505
3793	507
3794	507
3795	507
3796	507
3797	507
3798	508
3799	510
3800	510
3801	510
3802	511
3803	510
3804	511
3805	510
3806	511
3807	511
3808	511
3809	511
3810	511
3811	511
3812	512
3813	512
3814	512
3815	512
3816	512
3817	513
3818	513
3819	513
3820	513
3821	512
3822	512
3823	512
3824	513
3825	514
3826	514
3827	515
3828	516
3829	516
3830	516
3831	516
3832	516
3833	517
3834	517
3835	517
3836	518
3837	517
3838	518
3839	519
3840	519
3841	519
3842	519
3843	519
3844	519
3845	519
3846	519
3847	520
3848	521
3849	522
3850	522
3851	522
3852	523
3853	522
3854	522
3855	522
3856	522
3857	522
3858	523
3859	524
3860	524
3861	524
3862	524
3863	524
3864	524
3865	524
3866	524
3867	524
3868	524
3869	524
3870	524
3871	525
3872	525
3873	526
3874	527
3875	527
3876	527
3877	528
3878	527
3879	527
3880	527
3881	527
3882	527
3883	527
3884	527
3885	527
3886	527
3887	527
3888	527
3889	527
3890	527
3891	527
3892	528
3893	528
3894	528
3895	528
3896	529
3897	529
3898	529
3899	527
3900	527
3901	527
3902	527
3903	527
3904	527
3905	527
3906	526
3907	525
3908	525
3909	524
3910	523
3911	521
3912	519
3913	518
3914	518
3915	517
3916	515
3917	514
3918	512
3919	512
3920	510
3921	508
3922	506
3923	504
3924	502
3925	500
3926	499
3927	498
3928	496
3929	493
3930	492
3931	491
3932	489
3933	487
3934	486
3935	483
3936	482
3937	482
3938	481
3939	479
3940	477
3941	476
3942	475
3943	475
3944	475
3945	473
3946	472
3947	472
3948	471
3949	471
3950	470
3951	469
3952	467
3953	467
3954	467
3955	467
3956	467
3957	467
3958	467
3959	467
3960	467
3961	466
3962	465
3963	466
3964	466
3965	465
3966	465
3967	464
3968	464
3969	464
3970	463
3971	463
3972	463
3973	463
3974	463
3975	464
3976	463
3977	463
3978	464
3979	465
3980	465
3981	465
3982	465
3983	465
3984	464
3985	464
3986	465
3987	466
3988	467
3989	467
3990	467
3991	468
3992	469
3993	469
3994	470
3995	470
3996	471
3997	471
3998	472
3999	472
4000	472
4001	472
4002	472
4003	472
4004	473
4005	473
4006	473
4007	473
4008	474
4009	475
4010	474
4011	474
4012	475
4013	475
4014	476
4015	476
4016	476
4017	476
4018	476
4019	478
4020	478
4021	478
4022	478
4023	478
4024	479
4025	480
4026	480
4027	481
4028	481
4029	483
4030	483
4031	483
4032	484
4033	485
4034	486
4035	487
4036	487
4037	487
4038	487
4039	487
4040	487
4041	487
4042	487
4043	488
4044	489
4045	489
4046	489
4047	490
4048	491
4049	491
4050	491
4051	492
4052	493
4053	494
4054	496
4055	496
4056	497
4057	497
4058	497
4059	497
4060	497
4061	498
4062	498
4063	497
4064	499
4065	499
4066	500
4067	501
4068	501
4069	502
4070	502
4071	502
4072	502
4073	502
4074	503
4075	503
4076	503
4077	505
4078	505
4079	506
4080	506
4081	507
4082	508
4083	508
4084	508
4085	508
4086	508
4087	509
4088	509
4089	510
4090	510
4091	510
4092	510
4093	511
4094	511
4095	511
4096	511
4097	511
4098	511
4099	512
4100	512
4101	512
4102	512
4103	512
4104	513
4105	513
4106	513
4107	513
4108	513
4109	513
4110	512
4111	513
4112	514
4113	514
4114	514
4115	514
4116	513
4117	513
4118	512
4119	513
4120	512
4121	512
4122	511
4123	511
4124	511
4125	511
4126	512
4127	513
4128	512
4129	512
4130	512
4131	512
4132	512
4133	513
4134	513
4135	512
4136	513
4137	513
4138	512
4139	512
4140	512
4141	511
4142	512
4143	512
4144	512
4145	512
4146	512
4147	512
4148	512
4149	512
4150	512
4151	512
4152	511
4153	512
4154	512
4155	512
4156	512
4157	511
4158	512
4159	512
4160	512
4161	512
4162	512
4163	512
4164	513
4165	513
4166	513
4167	512
4168	512
4169	512
4170	512
4171	512
4172	512
4173	511
4174	512
4175	512
4176	512
4177	512
4178	512
4179	512
4180	512
4181	512
4182	512
4183	512
4184	511
4185	512
4186	512
4187	512
4188	512
4189	511
4190	512
4191	512
4192	512
4193	512
4194	512
4195	512
4196	512
4197	512
4198	512
4199	512
4200	512
4201	511
4202	510
4203	511
4204	511
4205	510
4206	510
4207	510
4208	510
4209	510
4210	510
4211	511
4212	510
4213	511
4214	511
4215	510
4216	510
4217	509
4218	510
4219	510
4220	510
4221	510
4222	510
4223	509
4224	510
4225	510
4226	509
4227	508
4228	509
4229	509
4230	509
4231	508
4232	509
4233	509
4234	510
4235	510
4236	511
4237	512
4238	512
4239	512
4240	512
4241	513
4242	513
4243	513
4244	513
4245	513
4246	513
4247	512
4248	512
4249	511
4250	511
4251	511
4252	511
4253	512
4254	513
4255	513
4256	513
4257	513
4258	514
4259	514
4260	514
4261	514
4262	514
4263	514
4264	515
4265	516
4266	516
4267	516
4268	517
4269	517
4270	517
4271	517
4272	518
4273	517
4274	518
4275	518
4276	519
4277	519
4278	520
4279	521
4280	521
4281	522
4282	522
4283	522
4284	522
4285	523
4286	522
4287	521
4288	520
4289	519
4290	518
4291	516
4292	516
4293	516
4294	515
4295	515
4296	514
4297	514
4298	514
4299	513
4300	513
4301	513
4302	513
4303	513
4304	512
4305	512
4306	511
4307	510
4308	510
4309	509
4310	508
4311	508
4312	507
4313	507
4314	507
4315	506
4316	505
4317	504
4318	504
4319	503
4320	501
4321	500
4322	500
4323	499
4324	499
4325	498
4326	498
4327	498
4328	498
4329	498
4330	498
4331	497
4332	496
4333	497
4334	497
4335	498
4336	499
4337	500
4338	500
4339	500
4340	500
4341	500
4342	501
4343	500
4344	501
4345	501
4346	501
4347	501
4348	501
4349	500
4350	500
4351	500
4352	500
4353	500
4354	501
4355	501
4356	501
4357	501
4358	500
4359	500
4360	500
4361	500
4362	500
4363	499
4364	500
4365	500
4366	499
4367	499
4368	499
4369	500
4370	500
4371	500
4372	499
4373	500
4374	500
4375	499
4376	500
4377	500
4378	500
4379	500
4380	500
4381	500
4382	501
4383	500
4384	501
4385	501
4386	502
4387	502
4388	502
4389	502
4390	502
4391	501
4392	501
4393	501
4394	502
4395	501
4396	501
4397	500
4398	499
4399	497
4400	497
4401	496
4402	495
4403	496
4404	496
4405	496
4406	497
4407	500
4408	504
4409	507
4410	510
4411	514
4412	519
4413	523
4414	528
4415	535
4416	542
4417	550
4418	560
4419	570
4420	580
4421	590
4422	599
4423	607
4424	615
4425	623
4426	630
4427	635
4428	639
4429	641
4430	642
4431	641
4432	641
4433	637
4434	630
4435	621
4436	609
4437	596
4438	583
4439	572
4440	560
4441	548
4442	536
4443	524
4444	511
4445	499
4446	487
4447	476
4448	465
4449	454
4450	444
4451	438
4452	432
4453	428
4454	426
4455	426
4456	427
4457	428
4458	432
4459	434
4460	436
4461	440
4462	443
4463	446
4464	449
4465	454
4466	458
4467	462
4468	465
4469	468
4470	471
4471	473
4472	476
4473	478
4474	480
4475	481
4476	482
4477	483
4478	485
4479	486
4480	486
4481	486
4482	487
4483	488
4484	488
4485	488
4486	489
4487	489
4488	490
4489	491
4490	491
4491	492
4492	493
4493	494
4494	495
4495	496
4496	496
4497	497
4498	498
4499	499
4500	498
4501	498
4502	499
4503	499
4504	499
4505	500
4506	501
4507	501
4508	500
4509	500
4510	500
4511	501
4512	501
4513	501
4514	502
4515	502
4516	502
4517	502
4518	503
4519	504
4520	504
4521	504
4522	504
4523	503
4524	504
4525	504
4526	504
4527	504
4528	504
4529	505
4530	505
4531	505
4532	504
4533	505
4534	504
4535	504
4536	504
4537	504
4538	504
4539	505
4540	504
4541	504
4542	504
4543	504
4544	504
4545	505
4546	505
4547	505
4548	506
4549	506
4550	505
4551	506
4552	505
4553	506
4554	507
4555	508
4556	508
4557	509
4558	509
4559	510
4560	510
4561	511
4562	511
4563	511
4564	512
4565	512
4566	512
4567	513
4568	513
4569	514
4570	514
4571	515
4572	515
4573	515
4574	515
4575	515
4576	515
4577	515
4578	515
4579	516
4580	516
4581	516
4582	516
4583	515
4584	516
4585	516
4586	515
4587	515
4588	515
4589	515
4590	515
4591	516
4592	516
4593	516
4594	517
4595	517
4596	518
4597	517
4598	517
4599	518
4600	518
4601	518
4602	518
4603	519
4604	519
4605	520
4606	520
4607	521
4608	522
4609	523
4610	523
4611	522
4612	522
4613	522
4614	522
4615	522
4616	522
4617	522
4618	523
4619	523
4620	524
4621	524
4622	524
4623	526
4624	526
4625	527
4626	527
4627	527
4628	528
4629	528
4630	527
4631	527
4632	527
4633	527
4634	527
4635	528
4636	528
4637	528
4638	529
4639	529
4640	529
4641	529
4642	529
4643	529
4644	530
4645	530
4646	531
4647	530
4648	530
4649	529
4650	529
4651	529
4652	528
4653	528
4654	529
4655	528
4656	527
4657	526
4658	526
4659	526
4660	525
4661	525
4662	524
4663	523
4664	522
4665	521
4666	520
4667	519
4668	518
4669	517
4670	516
4671	515
4672	513
4673	512
4674	511
4675	509
4676	507
4677	506
4678	505
4679	504
4680	502
4681	500
4682	499
4683	497
4684	496
4685	495
4686	492
4687	491
4688	489
4689	488
4690	487
4691	485
4692	483
4693	483
4694	482
4695	481
4696	481
4697	480
4698	479
4699	479
4700	478
4701	478
4702	478
4703	478
4704	478
4705	478
4706	477
4707	477
4708	476
4709	476
4710	476
4711	476
4712	475
4713	475
4714	475
4715	475
4716	476
4717	476
4718	476
4719	476
4720	476
4721	475
4722	475
4723	475
4724	476
4725	476
4726	476
4727	476
4728	475
4729	475
4730	475
4731	475
4732	474
4733	475
4734	475
4735	476
4736	476
4737	477
4738	477
4739	477
4740	478
4741	478
4742	479
4743	479
4744	479
4745	480
4746	480
4747	480
4748	481
4749	481
4750	481
4751	481
4752	481
4753	481
4754	481
4755	482
4756	482
4757	482
4758	482
4759	483
4760	483
4761	483
4762	483
4763	483
4764	483
4765	484
4766	484
4767	484
4768	484
4769	484
4770	485
4771	485
4772	486
4773	486
4774	486
4775	487
4776	487
4777	487
4778	488
4779	488
4780	489
4781	489
4782	489
4783	489
4784	489
4785	490
4786	490
4787	490
4788	490
4789	490
4790	490
4791	491
4792	491
4793	492
4794	492
4795	493
4796	493
4797	493
4798	494
4799	494
4800	494
4801	494
4802	495
4803	496
4804	496
4805	497
4806	498
4807	498
4808	498
4809	499
4810	500
4811	500
4812	501
4813	501
4814	501
4815	501
4816	502
4817	502
4818	502
4819	503
4820	502
4821	502
4822	502
4823	503
4824	503
4825	503
4826	504
4827	504
4828	505
4829	505
4830	505
4831	505
4832	505
4833	505
4834	505
4835	506
4836	505
4837	506
4838	506
4839	506
4840	506
4841	505
4842	505
4843	505
4844	506
4845	507
4846	507
4847	508
4848	508
4849	510
4850	510
4851	510
4852	510
4853	511
4854	511
4855	511
4856	510
4857	510
4858	510
4859	510
4860	509
4861	509
4862	510
4863	510
4864	510
4865	509
4866	509
4867	508
4868	509
4869	509
4870	508
4871	509
4872	509
4873	510
4874	511
4875	510
4876	510
4877	510
4878	511
4879	511
4880	511
4881	511
4882	511
4883	511
4884	511
4885	511
4886	511
4887	511
4888	510
4889	510
4890	509
4891	508
4892	508
4893	508
4894	508
4895	508
4896	508
4897	508
4898	508
4899	508
4900	508
4901	508
4902	508
4903	508
4904	508
4905	508
4906	508
4907	508
4908	508
4909	508
4910	507
4911	507
4912	508
4913	508
4914	508
4915	508
4916	507
4917	507
4918	507
4919	507
4920	507
4921	506
4922	505
4923	505
4924	505
4925	505
4926	506
4927	507
4928	507
4929	507
4930	507
4931	507
4932	507
4933	507
4934	508
4935	508
4936	508
4937	508
4938	508
4939	508
4940	508
4941	508
4942	509
4943	509
4944	509
4945	509
4946	509
4947	508
4948	509
4949	508
4950	508
4951	508
4952	508
4953	508
4954	508
4955	508
4956	508
4957	509
4958	509
4959	509
4960	510
4961	510
4962	510
4963	510
4964	510
4965	510
4966	510
4967	510
4968	511
4969	511
4970	511
4971	511
4972	511
4973	512
4974	512
4975	512
4976	512
4977	512
4978	512
4979	512
4980	512
4981	512
4982	512
4983	511
4984	512
4985	512
4986	513
4987	513
4988	513
4989	513
4990	512
4991	513
4992	513
4993	513
4994	513
4995	513
4996	513
4997	513
4998	514
4999	514
5000	514
5001	513
5002	514
5003	514
5004	514
5005	515
5006	515
5007	516
5008	516
5009	516
5010	516
5011	517
5012	518
5013	518
5014	519
5015	519
5016	520
5017	521
5018	521
5019	521
5020	520
5021	520
5022	521
5023	521
5024	522
5025	522
5026	522
5027	521
5028	521
5029	520
5030	520
5031	520
5032	520
5033	521
5034	521
5035	523
5036	523
5037	523
5038	524
5039	524
5040	524
5041	525
5042	525
5043	526
5044	527
5045	529
5046	530
5047	531
5048	531
5049	532
5050	531
5051	531
5052	529
5053	529
5054	528
5055	528
5056	528
5057	526
5058	525
5059	525
5060	524
5061	524
5062	523
5063	522
5064	522
5065	522
5066	522
5067	522
5068	521
5069	521
5070	520
5071	519
5072	518
5073	517
5074	516
5075	516
5076	516
5077	515
5078	514
5079	513
5080	512
5081	511
5082	510
5083	508
5084	507
5085	507
5086	506
5087	504
5088	504
5089	504
5090	503
5091	503
5092	502
5093	502
5094	503
5095	502
5096	502
5097	501
5098	501
5099	500
5100	499
5101	500
5102	499
5103	499
5104	500
5105	499
5106	499
5107	499
5108	499
5109	499
5110	499
5111	500
5112	500
5113	500
5114	500
5115	500
5116	500
5117	500
5118	501
5119	502
5120	502
5121	502
5122	501
5123	501
5124	502
5125	502
5126	502
5127	503
5128	503
5129	503
5130	502
5131	501
5132	501
5133	501
5134	502
5135	503
5136	504
5137	504
5138	505
5139	505
5140	505
5141	505
5142	506
5143	506
5144	507
5145	507
5146	507
5147	507
5148	507
5149	507
5150	507
5151	507
5152	506
5153	507
5154	507
5155	507
5156	507
5157	506
5158	507
5159	507
5160	507
5161	507
5162	508
5163	508
5164	508
5165	508
5166	507
5167	507
5168	508
5169	507
5170	507
5171	505
5172	505
5173	505
5174	507
5175	509
5176	512
5177	515
5178	519
5179	523
5180	526
5181	530
5182	535
5183	541
5184	548
5185	556
5186	565
5187	576
5188	586
5189	598
5190	608
5191	617
5192	626
5193	635
5194	643
5195	650
5196	658
5197	663
5198	666
5199	667
5200	667
5201	665
5202	660
5203	653
5204	643
5205	631
5206	617
5207	604
5208	592
5209	580
5210	568
5211	554
5212	540
5213	527
5214	514
5215	502
5216	489
5217	477
5218	465
5219	455
5220	447
5221	441
5222	438
5223	436
5224	436
5225	437
5226	438
5227	440
5228	443
5229	446
5230	449
5231	453
5232	455
5233	459
5234	463
5235	467
5236	472
5237	476
5238	479
5239	482
5240	484
5241	486
5242	488
5243	489
5244	491
5245	491
5246	492
5247	492
5248	492
5249	493
5250	493
5251	494
5252	494
5253	495
5254	496
5255	497
5256	498
5257	499
5258	499
5259	499
5260	499
5261	499
5262	500
5263	500
5264	501
5265	501
5266	502
5267	502
5268	503
5269	504
5270	504
5271	504
5272	505
5273	505
5274	506
5275	507
5276	507
5277	508
5278	508
5279	508
5280	508
5281	508
5282	509
5283	509
5284	510
5285	510
5286	510
5287	510
5288	510
5289	510
5290	511
5291	510
5292	510
5293	510
5294	511
5295	511
5296	512
5297	511
5298	511
5299	511
5300	511
5301	510
5302	510
5303	510
5304	511
5305	511
5306	512
5307	511
5308	512
5309	512
5310	512
5311	513
5312	512
5313	513
5314	514
5315	515
5316	515
5317	514
5318	515
5319	515
5320	515
5321	515
5322	515
5323	515
5324	516
5325	516
5326	517
5327	516
5328	516
5329	516
5330	516
5331	516
5332	516
5333	516
5334	517
5335	517
5336	517
5337	517
5338	517
5339	517
5340	516
5341	517
5342	518
5343	518
5344	518
5345	519
5346	520
5347	519
5348	519
5349	518
5350	518
5351	518
5352	519
5353	519
5354	519
5355	520
5356	521
5357	521
5358	521
5359	521
5360	521
5361	521
5362	521
5363	522
5364	522
5365	523
5366	523
5367	524
5368	524
5369	524
5370	524
5371	524
5372	524
5373	525
5374	526
5375	526
5376	526
5377	526
5378	527
5379	527
5380	527
5381	527
5382	528
5383	528
5384	529
5385	529
5386	530
5387	531
5388	531
5389	532
5390	532
5391	532
5392	532
5393	532
5394	532
5395	533
5396	533
5397	532
5398	533
5399	534
5400	534
5401	533
5402	533
5403	533
5404	534
5405	535
5406	535
5407	535
5408	536
5409	536
5410	536
5411	536
5412	536
5413	536
5414	536
5415	536
5416	536
5417	536
5418	536
5419	535
5420	535
5421	535
5422	534
5423	534
5424	534
5425	534
5426	533
5427	534
5428	534
5429	534
5430	533
5431	532
5432	531
5433	530
5434	529
5435	528
5436	527
5437	526
5438	524
5439	523
5440	521
5441	519
5442	518
5443	516
5444	515
5445	513
5446	511
5447	510
5448	508
5449	507
5450	504
5451	502
5452	500
5453	499
5454	497
5455	496
5456	495
5457	494
5458	492
5459	491
5460	490
5461	489
5462	488
5463	487
5464	486
5465	485
5466	484
5467	483
5468	482
5469	480
5470	479
5471	477
5472	476
5473	476
5474	476
5475	476
5476	476
5477	476
5478	476
5479	475
5480	475
5481	474
5482	474
5483	475
5484	475
5485	474
5486	474
5487	474
5488	473
5489	474
5490	473
5491	473
5492	474
5493	473
5494	474
5495	473
5496	474
5497	473
5498	474
5499	475
5500	475
5501	475
5502	475
5503	476
5504	476
5505	477
5506	478
5507	478
5508	479
5509	479
5510	479
5511	480
5512	480
5513	480
5514	481
5515	482
5516	483
5517	483
5518	483
5519	485
5520	485
5521	485
5522	485
5523	486
5524	487
5525	487
5526	487
5527	487
5528	487
5529	488
5530	487
5531	487
5532	487
5533	487
5534	487
5535	487
5536	488
5537	488
5538	488
5539	489
5540	489
5541	489
5542	491
5543	492
5544	492
5545	493
5546	493
5547	494
5548	494
5549	494
5550	494
5551	494
5552	494
5553	495
5554	496
5555	496
5556	496
5557	496
5558	496
5559	497
5560	497
5561	497
5562	498
5563	498
5564	498
5565	499
5566	499
5567	499
5568	500
5569	500
5570	500
5571	501
5572	501
5573	501
5574	502
5575	502
5576	503
5577	503
5578	503
5579	504
5580	504
5581	504
5582	504
5583	504
5584	504
5585	504
5586	504
5587	504
5588	504
5589	504
5590	504
5591	504
5592	504
5593	504
5594	504
5595	504
5596	504
5597	504
5598	504
5599	504
5600	504
5601	504
5602	504
5603	504
5604	504
5605	504
5606	505
5607	506
5608	506
5609	506
5610	506
5611	506
5612	506
5613	507
5614	506
5615	507
5616	507
5617	507
5618	507
5619	508
5620	508
5621	508
5622	507
5623	507
5624	508
5625	508
5626	507
5627	507
5628	507
5629	507
5630	506
5631	506
5632	506
5633	507
5634	507
5635	506
5636	507
5637	507
5638	507
5639	507
5640	508
5641	508
5642	508
5643	508
5644	508
5645	508
5646	508
5647	509
5648	510
5649	510
5650	509
5651	509
5652	508
5653	509
5654	509
5655	509
5656	509
5657	508
5658	508
5659	508
5660	508
5661	507
5662	507
5663	508
5664	508
5665	509
5666	509
5667	508
5668	508
5669	508
5670	508
5671	508
5672	508
5673	508
5674	508
5675	508
5676	509
5677	508
5678	508
5679	509
5680	508
5681	509
5682	509
5683	509
5684	509
5685	510
5686	510
5687	511
5688	511
5689	511
5690	511
5691	510
5692	511
5693	512
5694	511
5695	512
5696	512
5697	512
5698	512
5699	512
5700	512
5701	512
5702	512
5703	512
5704	513
5705	514
5706	514
5707	514
5708	514
5709	514
5710	514
5711	514
5712	514
5713	515
5714	515
5715	515
5716	515
5717	514
5718	515
5719	515
5720	515
5721	515
5722	515
5723	515
5724	516
5725	516
5726	516
5727	517
5728	518
5729	518
5730	518
5731	518
5732	518
5733	518
5734	519
5735	519
5736	518
5737	519
5738	519
5739	519
5740	519
5741	519
5742	518
5743	519
5744	519
5745	519
5746	519
5747	519
5748	520
5749	519
5750	519
5751	519
5752	520
5753	519
5754	519
5755	520
5756	520
5757	520
5758	519
5759	519
5760	519
5761	518
5762	518
5763	518
5764	519
5765	519
5766	519
5767	520
5768	520
5769	520
5770	519
5771	519
5772	519
5773	520
5774	521
5775	521
5776	521
5777	522
5778	521
5779	521
5780	521
5781	520
5782	519
5783	519
5784	519
5785	519
5786	519
5787	519
5788	519
5789	519
5790	520
5791	519
5792	519
5793	519
5794	519
5795	520
5796	520
5797	521
5798	521
5799	521
